x,y,species cloglog values
921.0,921.0,1.8031136E-4
922.0,922.0,2.7347048E-4
923.0,923.0,0.04024522
924.0,924.0,0.3511066
925.0,925.0,0.019571956
926.0,926.0,0.39818054
927.0,927.0,0.06333035
928.0,928.0,0.0035917193
929.0,929.0,0.4464406
930.0,930.0,0.021655217
931.0,931.0,0.0012744836
932.0,932.0,1.2512338E-5
933.0,933.0,0.17377375
934.0,934.0,0.05868277
935.0,935.0,0.7638626
936.0,936.0,0.1911785
937.0,937.0,7.823709E-5
938.0,938.0,3.9739395E-4
939.0,939.0,0.14978535
940.0,940.0,1.5147081E-5
941.0,941.0,0.74345475
942.0,942.0,0.0018323397
943.0,943.0,0.022843247
944.0,944.0,0.29060668
945.0,945.0,1.7084325E-6
946.0,946.0,0.43869618
947.0,947.0,6.708576E-4
948.0,948.0,1.7752603E-4
949.0,949.0,0.03589115
950.0,950.0,0.013457
951.0,951.0,0.27800262
952.0,952.0,2.4996058E-4
953.0,953.0,3.7070507E-7
954.0,954.0,4.542542E-4
955.0,955.0,0.0014718097
956.0,956.0,1.2953288E-5
957.0,957.0,2.6284627E-4
958.0,958.0,1.00167126E-4
959.0,959.0,0.007710594
960.0,960.0,1.7803836E-4
961.0,961.0,0.63543296
962.0,962.0,2.213897E-5
963.0,963.0,1.466517E-5
964.0,964.0,0.015169326
965.0,965.0,0.1112871
966.0,966.0,0.22670001
967.0,967.0,0.0017027744
968.0,968.0,1.0200189E-6
969.0,969.0,9.281923E-6
970.0,970.0,0.47732437
971.0,971.0,4.1517378E-5
972.0,972.0,0.0010156956
973.0,973.0,7.282082E-5
974.0,974.0,1.196243E-4
975.0,975.0,0.097622365
976.0,976.0,0.32068613
977.0,977.0,0.09263844
978.0,978.0,0.009416607
979.0,979.0,1.7260414E-5
980.0,980.0,0.0036938682
981.0,981.0,0.01925023
982.0,982.0,0.20365764
983.0,983.0,1.13660455E-4
984.0,984.0,0.005585796
985.0,985.0,0.8389055
986.0,986.0,3.9512044E-4
987.0,987.0,2.501426E-4
988.0,988.0,3.1491356E-5
989.0,989.0,0.012365514
990.0,990.0,1.1380581E-4
991.0,991.0,0.005190312
992.0,992.0,1.324712E-4
993.0,993.0,0.0029101006
994.0,994.0,0.00990605
995.0,995.0,1.1072373E-5
996.0,996.0,0.051305626
997.0,997.0,3.511337E-5
998.0,998.0,8.527508E-6
999.0,999.0,1.7885426E-5
1000.0,1000.0,0.0029262074
1001.0,1001.0,0.0015492112
1002.0,1002.0,0.011548204
1003.0,1003.0,1.0520116E-4
1004.0,1004.0,1.7539378E-5
1005.0,1005.0,0.014903535
1006.0,1006.0,8.50578E-5
1007.0,1007.0,0.0019276091
1008.0,1008.0,0.029017443
1009.0,1009.0,2.5582758E-5
1010.0,1010.0,3.1357706E-6
1011.0,1011.0,0.0010236243
1012.0,1012.0,2.1913947E-6
1013.0,1013.0,0.17157216
1014.0,1014.0,7.983181E-7
1015.0,1015.0,0.0035769348
1016.0,1016.0,6.2794694E-5
1017.0,1017.0,1.0675754E-4
1018.0,1018.0,0.4830639
1019.0,1019.0,3.1347994E-5
1020.0,1020.0,7.976656E-4
1021.0,1021.0,2.1054788E-7
1022.0,1022.0,0.12938918
1023.0,1023.0,0.27967337
1024.0,1024.0,0.0017170093
1025.0,1025.0,2.8162636E-4
1026.0,1026.0,0.037549477
1027.0,1027.0,6.860051E-4
1028.0,1028.0,0.0011361631
1029.0,1029.0,0.0034686245
1030.0,1030.0,0.06610225
1031.0,1031.0,0.29041344
1032.0,1032.0,4.8455317E-6
1033.0,1033.0,2.2094598E-4
1034.0,1034.0,1.9353223E-5
1035.0,1035.0,0.01598237
1036.0,1036.0,0.12051977
1037.0,1037.0,6.266464E-5
1038.0,1038.0,0.03130004
1039.0,1039.0,0.0021904458
1040.0,1040.0,0.0018835636
1041.0,1041.0,6.950333E-5
1042.0,1042.0,0.0037321094
1043.0,1043.0,3.8351655E-7
1044.0,1044.0,0.31892785
1045.0,1045.0,2.3780427E-5
1046.0,1046.0,0.35778502
1047.0,1047.0,2.2628314E-5
1048.0,1048.0,2.8367485E-6
1049.0,1049.0,0.22441824
1050.0,1050.0,0.44858846
1051.0,1051.0,0.09415941
1052.0,1052.0,0.88132566
1053.0,1053.0,0.3063314
1054.0,1054.0,0.4693565
1055.0,1055.0,1.1458389E-4
1056.0,1056.0,8.1121706E-4
1057.0,1057.0,0.024896292
1058.0,1058.0,6.640109E-5
1059.0,1059.0,0.30644622
1060.0,1060.0,1.2991772E-5
1061.0,1061.0,0.0013346183
1062.0,1062.0,3.319929E-4
1063.0,1063.0,0.004022971
1064.0,1064.0,7.849457E-5
1065.0,1065.0,5.5318513E-5
1066.0,1066.0,1.4114882E-5
1067.0,1067.0,2.442328E-6
1068.0,1068.0,0.19909851
1069.0,1069.0,7.995662E-5
1070.0,1070.0,1.5002961E-5
1071.0,1071.0,0.0010495925
1072.0,1072.0,0.008404986
1073.0,1073.0,0.40770996
1074.0,1074.0,0.01398861
1075.0,1075.0,6.0326118E-5
1076.0,1076.0,4.7998627E-5
1077.0,1077.0,0.521591
1078.0,1078.0,0.0014729025
1079.0,1079.0,0.35608122
1080.0,1080.0,0.28272763
1081.0,1081.0,7.325382E-4
1082.0,1082.0,0.0030295225
1083.0,1083.0,2.896732E-6
1084.0,1084.0,0.007800633
1085.0,1085.0,0.0013715209
1086.0,1086.0,0.11371922
1087.0,1087.0,0.0054033217
1088.0,1088.0,4.6831876E-4
1089.0,1089.0,2.0800679E-5
1090.0,1090.0,0.0011634808
1091.0,1091.0,0.0056178737
1092.0,1092.0,1.3627637E-5
1093.0,1093.0,0.27085483
1094.0,1094.0,1.00996665E-4
1095.0,1095.0,0.36535183
1096.0,1096.0,3.7958516E-6
1097.0,1097.0,4.273369E-4
1098.0,1098.0,0.5861823
1099.0,1099.0,4.9031E-7
1100.0,1100.0,0.09067526
1101.0,1101.0,0.01004836
1102.0,1102.0,2.779874E-4
1103.0,1103.0,0.42591637
1104.0,1104.0,1.0969925E-6
1105.0,1105.0,3.0649222E-5
1106.0,1106.0,6.492063E-6
1107.0,1107.0,9.3771E-5
1108.0,1108.0,0.54323
1109.0,1109.0,2.5198999E-5
1110.0,1110.0,3.69856E-7
1111.0,1111.0,7.1124476E-4
1112.0,1112.0,0.41357908
1113.0,1113.0,0.010996497
1114.0,1114.0,9.2589506E-4
1115.0,1115.0,0.4907846
1116.0,1116.0,6.3184125E-5
1117.0,1117.0,5.5254353E-5
1118.0,1118.0,3.7219204E-6
1119.0,1119.0,7.938466E-5
1120.0,1120.0,0.094612725
1121.0,1121.0,3.171185E-5
1122.0,1122.0,1.448454E-4
1123.0,1123.0,0.051057402
1124.0,1124.0,0.0031810177
1125.0,1125.0,0.0048195114
1126.0,1126.0,3.7706968E-6
1127.0,1127.0,0.5060586
1128.0,1128.0,0.16529465
1129.0,1129.0,0.0011860478
1130.0,1130.0,0.008587081
1131.0,1131.0,5.589308E-5
1132.0,1132.0,0.38074407
1133.0,1133.0,0.010279984
1134.0,1134.0,0.020498227
1135.0,1135.0,0.005242934
1136.0,1136.0,0.0011489262
1137.0,1137.0,0.0016355136
1138.0,1138.0,0.36909214
1139.0,1139.0,0.38088748
1140.0,1140.0,3.6194476E-6
1141.0,1141.0,0.012556428
1142.0,1142.0,1.953205E-6
1143.0,1143.0,0.44971418
1144.0,1144.0,2.9225694E-4
1145.0,1145.0,0.1690104
1146.0,1146.0,2.9289828E-5
1147.0,1147.0,0.5748652
1148.0,1148.0,1.9955158E-5
1149.0,1149.0,0.0012598101
1150.0,1150.0,0.031106781
1151.0,1151.0,3.0278756E-5
1152.0,1152.0,3.003478E-4
1153.0,1153.0,0.45382777
1154.0,1154.0,0.14805241
1155.0,1155.0,0.17840633
1156.0,1156.0,1.813406E-7
1157.0,1157.0,4.0726046E-4
1158.0,1158.0,0.23734872
1159.0,1159.0,9.89821E-6
1160.0,1160.0,0.31215262
1161.0,1161.0,0.3520224
1162.0,1162.0,1.3745868E-6
1163.0,1163.0,0.079902835
1164.0,1164.0,6.186864E-5
1165.0,1165.0,0.36005518
1166.0,1166.0,4.6868194E-4
1167.0,1167.0,0.83342046
1168.0,1168.0,0.071763135
1169.0,1169.0,0.40122986
1170.0,1170.0,0.011602195
1171.0,1171.0,0.005866325
1172.0,1172.0,0.0024799735
1173.0,1173.0,9.1773865E-4
1174.0,1174.0,0.29860526
1175.0,1175.0,6.0358074E-5
1176.0,1176.0,8.192203E-4
1177.0,1177.0,0.0157556
1178.0,1178.0,5.54934E-5
1179.0,1179.0,3.2042598E-4
1180.0,1180.0,0.0012637599
1181.0,1181.0,5.348587E-5
1182.0,1182.0,0.14573543
1183.0,1183.0,0.0014247702
1184.0,1184.0,4.9249537E-4
1185.0,1185.0,0.5237154
1186.0,1186.0,1.3346212E-6
1187.0,1187.0,0.40223488
1188.0,1188.0,0.23198701
1189.0,1189.0,0.8764541
1190.0,1190.0,0.004909286
1191.0,1191.0,0.0051299473
1192.0,1192.0,0.04705099
1193.0,1193.0,0.7919683
1194.0,1194.0,4.71691E-6
1195.0,1195.0,0.004605395
1196.0,1196.0,0.013240662
1197.0,1197.0,0.32251438
1198.0,1198.0,0.028260538
1199.0,1199.0,2.5386623E-6
1200.0,1200.0,0.007154402
1201.0,1201.0,1.2977705E-5
1202.0,1202.0,5.521964E-5
1203.0,1203.0,6.258992E-4
1204.0,1204.0,0.16607423
1205.0,1205.0,3.7625337E-5
1206.0,1206.0,2.025657E-5
1207.0,1207.0,0.05053683
1208.0,1208.0,5.53536E-5
1209.0,1209.0,0.010472721
1210.0,1210.0,0.0068760524
1211.0,1211.0,7.711238E-7
1212.0,1212.0,4.086007E-5
1213.0,1213.0,0.04240836
1214.0,1214.0,0.1708329
1215.0,1215.0,1.19935714E-4
1216.0,1216.0,0.0014333769
1217.0,1217.0,0.44657555
1218.0,1218.0,4.359366E-5
1219.0,1219.0,0.45855218
1220.0,1220.0,0.20089227
1221.0,1221.0,1.4754308E-4
1222.0,1222.0,0.025408363
1223.0,1223.0,0.14743932
1224.0,1224.0,0.012609083
1225.0,1225.0,2.2616777E-4
1226.0,1226.0,4.5361996E-4
1227.0,1227.0,4.4218433E-4
1228.0,1228.0,0.03267625
1229.0,1229.0,1.3586486E-4
1230.0,1230.0,0.008536165
1231.0,1231.0,3.0625928E-5
1232.0,1232.0,3.1619E-4
1233.0,1233.0,0.48686835
1234.0,1234.0,0.6219273
1235.0,1235.0,5.828302E-5
1236.0,1236.0,0.001996453
1237.0,1237.0,0.3987185
1238.0,1238.0,5.3942986E-6
1239.0,1239.0,0.0026920652
1240.0,1240.0,5.361244E-6
1241.0,1241.0,0.066190764
1242.0,1242.0,0.33213624
1243.0,1243.0,0.27943897
1244.0,1244.0,0.42852464
1245.0,1245.0,4.572954E-4
1246.0,1246.0,2.30445E-6
1247.0,1247.0,4.4958106E-6
1248.0,1248.0,0.4015661
1249.0,1249.0,0.44231412
1250.0,1250.0,2.7534325E-6
1251.0,1251.0,1.12966656E-4
1252.0,1252.0,2.7481635E-4
1253.0,1253.0,0.0025099718
1254.0,1254.0,1.4507356E-5
1255.0,1255.0,0.0113884285
1256.0,1256.0,0.49810782
1257.0,1257.0,8.6713356E-7
1258.0,1258.0,0.02396824
1259.0,1259.0,0.0028312088
1260.0,1260.0,0.103451714
1261.0,1261.0,1.03453494E-4
1262.0,1262.0,0.42323145
1263.0,1263.0,3.4425768E-6
1264.0,1264.0,1.2266984E-6
1265.0,1265.0,0.36410072
1266.0,1266.0,2.5956317E-6
1267.0,1267.0,0.58146864
1268.0,1268.0,0.02788649
1269.0,1269.0,0.6542892
1270.0,1270.0,3.5905956E-5
1271.0,1271.0,0.01894673
1272.0,1272.0,0.033985153
1273.0,1273.0,0.008390022
1274.0,1274.0,0.1356247
1275.0,1275.0,0.013697049
1276.0,1276.0,2.569386E-5
1277.0,1277.0,0.53435564
1278.0,1278.0,5.6862837E-6
1279.0,1279.0,5.5071243E-5
1280.0,1280.0,0.58740383
1281.0,1281.0,0.057712223
1282.0,1282.0,1.3736264E-4
1283.0,1283.0,5.8969536E-6
1284.0,1284.0,0.01977483
1285.0,1285.0,1.3164533E-5
1286.0,1286.0,1.5568585E-6
1287.0,1287.0,0.45663786
1288.0,1288.0,0.08843739
1289.0,1289.0,0.03836815
1290.0,1290.0,0.0010994624
1291.0,1291.0,8.707399E-6
1292.0,1292.0,0.14870772
1293.0,1293.0,9.745376E-5
1294.0,1294.0,0.0012629736
1295.0,1295.0,2.241587E-4
1296.0,1296.0,7.827409E-6
1297.0,1297.0,2.2045869E-4
1298.0,1298.0,0.09273275
1299.0,1299.0,0.003787495
1300.0,1300.0,0.91745776
1301.0,1301.0,5.163032E-5
1302.0,1302.0,0.5985577
1303.0,1303.0,6.0711095E-6
1304.0,1304.0,3.270692E-5
1305.0,1305.0,0.88017595
1306.0,1306.0,0.44835436
1307.0,1307.0,0.25653687
1308.0,1308.0,0.0015490567
1309.0,1309.0,0.0066861734
1310.0,1310.0,5.1346733E-6
1311.0,1311.0,0.04702513
1312.0,1312.0,0.490524
1313.0,1313.0,0.03587283
1314.0,1314.0,0.04615873
1315.0,1315.0,1.6991267E-4
1316.0,1316.0,0.24228229
1317.0,1317.0,0.6870243
1318.0,1318.0,0.022509309
1319.0,1319.0,2.820534E-4
1320.0,1320.0,0.0018901919
1321.0,1321.0,5.023825E-4
1322.0,1322.0,0.30177665
1323.0,1323.0,7.6725206E-5
1324.0,1324.0,9.0305675E-6
1325.0,1325.0,0.111293435
1326.0,1326.0,0.29004082
1327.0,1327.0,0.6515642
1328.0,1328.0,0.015852055
1329.0,1329.0,0.71378994
1330.0,1330.0,2.3126884E-5
1331.0,1331.0,2.7102546E-5
1332.0,1332.0,2.89651E-6
1333.0,1333.0,0.35429454
1334.0,1334.0,0.24983265
1335.0,1335.0,0.031242738
1336.0,1336.0,0.58723253
1337.0,1337.0,1.8965954E-6
1338.0,1338.0,1.2234112E-6
1339.0,1339.0,0.30854475
1340.0,1340.0,0.71192664
1341.0,1341.0,0.0017872347
1342.0,1342.0,9.945229E-6
1343.0,1343.0,0.019927448
1344.0,1344.0,0.46873763
1345.0,1345.0,0.002000084
1346.0,1346.0,0.3492261
1347.0,1347.0,0.121437766
1348.0,1348.0,0.29093313
1349.0,1349.0,1.765911E-4
1350.0,1350.0,2.2527025E-5
1351.0,1351.0,1.8367093E-4
1352.0,1352.0,0.29578796
1353.0,1353.0,0.2685099
1354.0,1354.0,0.0034300853
1355.0,1355.0,0.42572653
1356.0,1356.0,0.0027707254
1357.0,1357.0,9.484904E-5
1358.0,1358.0,0.00120627
1359.0,1359.0,0.037171252
1360.0,1360.0,0.03684501
1361.0,1361.0,0.3590843
1362.0,1362.0,5.4147913E-6
1363.0,1363.0,0.01935549
1364.0,1364.0,0.20204552
1365.0,1365.0,1.7506313E-4
1366.0,1366.0,0.19718978
1367.0,1367.0,0.17467391
1368.0,1368.0,0.4666603
1369.0,1369.0,1.554914E-5
1370.0,1370.0,1.1024554E-5
1371.0,1371.0,6.743683E-4
1372.0,1372.0,7.302797E-4
1373.0,1373.0,0.010370342
1374.0,1374.0,0.21152724
1375.0,1375.0,9.969829E-6
1376.0,1376.0,6.1064755E-4
1377.0,1377.0,0.46374077
1378.0,1378.0,0.22811513
1379.0,1379.0,0.30997747
1380.0,1380.0,0.06519638
1381.0,1381.0,0.022018796
1382.0,1382.0,0.45330706
1383.0,1383.0,5.7986705E-5
1384.0,1384.0,9.225369E-7
1385.0,1385.0,0.123186804
1386.0,1386.0,0.00209694
1387.0,1387.0,0.12784517
1388.0,1388.0,0.3098698
1389.0,1389.0,0.019278215
1390.0,1390.0,0.002922062
1391.0,1391.0,0.0037225555
1392.0,1392.0,0.4116723
1393.0,1393.0,2.5271138E-6
1394.0,1394.0,0.005167081
1395.0,1395.0,2.4863832E-6
1396.0,1396.0,0.058386218
1397.0,1397.0,0.013877923
1398.0,1398.0,1.9134734E-6
1399.0,1399.0,0.9204897
1400.0,1400.0,0.13146
1401.0,1401.0,3.5100942E-4
1402.0,1402.0,3.868393E-5
1403.0,1403.0,1.0275732E-4
1404.0,1404.0,1.0221281E-7
1405.0,1405.0,2.4883042E-5
1406.0,1406.0,0.009047697
1407.0,1407.0,1.3835613E-4
1408.0,1408.0,0.10090319
1409.0,1409.0,0.002011682
1410.0,1410.0,2.8917038E-6
1411.0,1411.0,9.869985E-7
1412.0,1412.0,1.20191326E-4
1413.0,1413.0,3.0745394E-4
1414.0,1414.0,0.0011767009
1415.0,1415.0,0.0052146935
1416.0,1416.0,0.0042829835
1417.0,1417.0,2.0916993E-4
1418.0,1418.0,0.06698598
1419.0,1419.0,0.549178
1420.0,1420.0,0.046266228
1421.0,1421.0,0.015952932
1422.0,1422.0,0.35719872
1423.0,1423.0,0.011326163
1424.0,1424.0,0.4743815
1425.0,1425.0,0.07944237
1426.0,1426.0,0.15874854
1427.0,1427.0,1.6193319E-6
1428.0,1428.0,2.802437E-6
1429.0,1429.0,0.0017183798
1430.0,1430.0,1.7514877E-4
1431.0,1431.0,0.380192
1432.0,1432.0,1.809701E-4
1433.0,1433.0,2.858074E-7
1434.0,1434.0,0.30641964
1435.0,1435.0,0.0033966643
1436.0,1436.0,4.0333157E-6
1437.0,1437.0,0.7275048
1438.0,1438.0,1.7785713E-4
1439.0,1439.0,5.5072364E-6
1440.0,1440.0,0.37517998
1441.0,1441.0,0.62645596
1442.0,1442.0,1.3458812E-6
1443.0,1443.0,0.7685955
1444.0,1444.0,0.015093965
1445.0,1445.0,7.188333E-7
1446.0,1446.0,0.002148505
1447.0,1447.0,0.065406404
1448.0,1448.0,0.3899303
1449.0,1449.0,4.783511E-4
1450.0,1450.0,1.2368575E-6
1451.0,1451.0,7.335731E-6
1452.0,1452.0,0.0018843429
1453.0,1453.0,0.27133924
1454.0,1454.0,0.016653117
1455.0,1455.0,1.6361117E-4
1456.0,1456.0,1.3048268E-5
1457.0,1457.0,0.032702155
1458.0,1458.0,7.4845855E-5
1459.0,1459.0,0.0154094845
1460.0,1460.0,1.9884385E-6
1461.0,1461.0,0.44660333
1462.0,1462.0,0.3672742
1463.0,1463.0,0.046579957
1464.0,1464.0,0.09148593
1465.0,1465.0,1.6128863E-4
1466.0,1466.0,0.1272325
1467.0,1467.0,0.0900137
1468.0,1468.0,1.05898485E-4
1469.0,1469.0,0.4737594
1470.0,1470.0,2.970991E-7
1471.0,1471.0,0.19812551
1472.0,1472.0,0.2869797
1473.0,1473.0,0.007575694
1474.0,1474.0,2.9965826E-5
1475.0,1475.0,0.93408287
1476.0,1476.0,0.53068054
1477.0,1477.0,0.18955724
1478.0,1478.0,3.3324886E-5
1479.0,1479.0,0.21413319
1480.0,1480.0,0.25088114
1481.0,1481.0,0.40194216
1482.0,1482.0,0.014751887
1483.0,1483.0,0.42485636
1484.0,1484.0,7.38298E-4
1485.0,1485.0,0.2728038
1486.0,1486.0,4.1931935E-6
1487.0,1487.0,0.52381295
1488.0,1488.0,0.284115
1489.0,1489.0,0.31514806
1490.0,1490.0,3.055311E-5
1491.0,1491.0,0.8373832
1492.0,1492.0,1.5977947E-5
1493.0,1493.0,0.018074604
1494.0,1494.0,0.020795042
1495.0,1495.0,0.22650722
1496.0,1496.0,4.950073E-5
1497.0,1497.0,0.0015636203
1498.0,1498.0,8.90424E-6
1499.0,1499.0,1.8929732E-4
1500.0,1500.0,0.40768552
1501.0,1501.0,0.05235756
1502.0,1502.0,0.004014687
1503.0,1503.0,0.5743343
1504.0,1504.0,0.16550083
1505.0,1505.0,5.930483E-4
1506.0,1506.0,4.4439814E-5
1507.0,1507.0,2.127038E-5
1508.0,1508.0,1.749171E-5
1509.0,1509.0,0.0017236514
1510.0,1510.0,0.008968315
1511.0,1511.0,0.27552086
1512.0,1512.0,0.004492955
1513.0,1513.0,0.67622817
1514.0,1514.0,0.010610038
1515.0,1515.0,0.0191753
1516.0,1516.0,0.026333818
1517.0,1517.0,0.9780709
1518.0,1518.0,0.4940479
1519.0,1519.0,0.52593327
1520.0,1520.0,8.2452885E-7
1521.0,1521.0,0.009665091
1522.0,1522.0,1.8341008E-4
1523.0,1523.0,7.420674E-7
1524.0,1524.0,0.032959707
1525.0,1525.0,1.7067681E-4
1526.0,1526.0,0.14329626
1527.0,1527.0,0.40651032
1528.0,1528.0,0.60868794
1529.0,1529.0,0.14590167
1530.0,1530.0,0.94250906
1531.0,1531.0,0.07984327
1532.0,1532.0,0.26862735
1533.0,1533.0,1.4290365E-6
1534.0,1534.0,0.4618713
1535.0,1535.0,2.5281933E-4
1536.0,1536.0,0.15286334
1537.0,1537.0,3.4670075E-4
1538.0,1538.0,1.1830984E-5
1539.0,1539.0,2.1834176E-6
1540.0,1540.0,2.0064383E-4
1541.0,1541.0,0.0019043977
1542.0,1542.0,0.079808466
1543.0,1543.0,5.2461564E-4
1544.0,1544.0,0.019992433
1545.0,1545.0,3.0966685E-4
1546.0,1546.0,0.154489
1547.0,1547.0,3.794111E-5
1548.0,1548.0,0.5947111
1549.0,1549.0,0.31480286
1550.0,1550.0,5.490671E-7
1551.0,1551.0,3.134695E-4
1552.0,1552.0,4.690085E-5
1553.0,1553.0,0.56687033
1554.0,1554.0,8.565863E-6
1555.0,1555.0,0.01205515
1556.0,1556.0,2.6605148E-6
1557.0,1557.0,1.4845959E-7
1558.0,1558.0,0.3441741
1559.0,1559.0,2.8040752E-4
1560.0,1560.0,0.010282384
1561.0,1561.0,0.011560136
1562.0,1562.0,3.036825E-4
1563.0,1563.0,0.31286946
1564.0,1564.0,0.008324804
1565.0,1565.0,1.1597759E-5
1566.0,1566.0,0.02463266
1567.0,1567.0,0.063837655
1568.0,1568.0,5.2677646E-5
1569.0,1569.0,7.881123E-6
1570.0,1570.0,0.37426063
1571.0,1571.0,0.028711883
1572.0,1572.0,1.2343864E-6
1573.0,1573.0,9.126142E-6
1574.0,1574.0,3.9640945E-6
1575.0,1575.0,0.011675739
1576.0,1576.0,0.012263073
1577.0,1577.0,0.5549659
1578.0,1578.0,7.628193E-6
1579.0,1579.0,0.29919735
1580.0,1580.0,0.25977877
1581.0,1581.0,8.167098E-6
1582.0,1582.0,3.9593115E-7
1583.0,1583.0,0.009896861
1584.0,1584.0,1.2780245E-5
1585.0,1585.0,0.021161605
1586.0,1586.0,1.17832606E-4
1587.0,1587.0,0.07405368
1588.0,1588.0,1.3669157E-4
1589.0,1589.0,0.7582892
1590.0,1590.0,0.2945502
1591.0,1591.0,5.52048E-6
1592.0,1592.0,0.08510389
1593.0,1593.0,2.0511853E-4
1594.0,1594.0,0.041678045
1595.0,1595.0,2.5640582E-4
1596.0,1596.0,0.35506198
1597.0,1597.0,3.0342646E-5
1598.0,1598.0,0.003376233
1599.0,1599.0,0.43808657
1600.0,1600.0,0.6468159
1601.0,1601.0,2.017174E-4
1602.0,1602.0,0.027851554
1603.0,1603.0,0.5046423
1604.0,1604.0,1.2552732E-5
1605.0,1605.0,3.4765736E-7
1606.0,1606.0,3.455874E-6
1607.0,1607.0,0.12199886
1608.0,1608.0,0.10963963
1609.0,1609.0,0.025833407
1610.0,1610.0,1.1806024E-5
1611.0,1611.0,0.0046919193
1612.0,1612.0,0.015878879
1613.0,1613.0,0.0025903836
1614.0,1614.0,0.5398228
1615.0,1615.0,0.002420678
1616.0,1616.0,2.5751153E-6
1617.0,1617.0,0.029247291
1618.0,1618.0,3.6967886E-4
1619.0,1619.0,1.0250836E-7
1620.0,1620.0,0.009377609
1621.0,1621.0,0.2981976
1622.0,1622.0,5.6978365E-6
1623.0,1623.0,5.1635136E-5
1624.0,1624.0,0.56879705
1625.0,1625.0,9.255467E-6
1626.0,1626.0,1.5336864E-4
1627.0,1627.0,0.6800244
1628.0,1628.0,8.746509E-4
1629.0,1629.0,2.2549539E-4
1630.0,1630.0,0.048413776
1631.0,1631.0,0.054297585
1632.0,1632.0,0.4387603
1633.0,1633.0,0.4032184
1634.0,1634.0,1.7887562E-4
1635.0,1635.0,0.022760915
1636.0,1636.0,0.07498907
1637.0,1637.0,1.1725825E-4
1638.0,1638.0,4.071797E-6
1639.0,1639.0,0.1573645
1640.0,1640.0,0.2425193
1641.0,1641.0,1.101014E-6
1642.0,1642.0,0.008588075
1643.0,1643.0,8.874538E-5
1644.0,1644.0,0.35462388
1645.0,1645.0,0.005926803
1646.0,1646.0,8.136267E-4
1647.0,1647.0,3.0784102E-7
1648.0,1648.0,0.30031213
1649.0,1649.0,0.3701896
1650.0,1650.0,0.3529513
1651.0,1651.0,0.50696003
1652.0,1652.0,1.9287587E-4
1653.0,1653.0,0.24257083
1654.0,1654.0,2.0326496E-4
1655.0,1655.0,0.0011025902
1656.0,1656.0,0.5208258
1657.0,1657.0,0.48665747
1658.0,1658.0,2.3339631E-5
1659.0,1659.0,0.45768586
1660.0,1660.0,0.10433991
1661.0,1661.0,0.48574796
1662.0,1662.0,1.6304076E-4
1663.0,1663.0,7.167478E-7
1664.0,1664.0,0.36213827
1665.0,1665.0,5.0951035E-6
1666.0,1666.0,1.9643399E-4
1667.0,1667.0,0.36446798
1668.0,1668.0,0.045309313
1669.0,1669.0,8.259814E-6
1670.0,1670.0,0.27101198
1671.0,1671.0,0.0044006375
1672.0,1672.0,1.5761633E-4
1673.0,1673.0,4.231648E-6
1674.0,1674.0,0.91993
1675.0,1675.0,0.37933078
1676.0,1676.0,1.2338054E-4
1677.0,1677.0,0.17159404
1678.0,1678.0,0.35924608
1679.0,1679.0,7.8469175E-6
1680.0,1680.0,2.9955774E-5
1681.0,1681.0,7.357577E-5
1682.0,1682.0,1.1823781E-4
1683.0,1683.0,2.1347226E-4
1684.0,1684.0,0.3641959
1685.0,1685.0,1.5713337E-4
1686.0,1686.0,0.63113
1687.0,1687.0,1.04594854E-7
1688.0,1688.0,1.276898E-4
1689.0,1689.0,0.5479487
1690.0,1690.0,0.08756496
1691.0,1691.0,5.393496E-4
1692.0,1692.0,1.20525E-5
1693.0,1693.0,0.0032770243
1694.0,1694.0,5.5347162E-5
1695.0,1695.0,0.0012836009
1696.0,1696.0,0.032347385
1697.0,1697.0,0.25927407
1698.0,1698.0,0.7705173
1699.0,1699.0,5.3362824E-6
1700.0,1700.0,0.05624237
1701.0,1701.0,0.23525742
1702.0,1702.0,0.4559994
1703.0,1703.0,0.047059078
1704.0,1704.0,6.7990646E-4
1705.0,1705.0,0.002509316
1706.0,1706.0,2.222063E-4
1707.0,1707.0,0.0012001416
1708.0,1708.0,0.4580875
1709.0,1709.0,0.0032957338
1710.0,1710.0,9.630649E-6
1711.0,1711.0,0.082489535
1712.0,1712.0,4.8057E-5
1713.0,1713.0,0.9544325
1714.0,1714.0,0.452499
1715.0,1715.0,7.576244E-4
1716.0,1716.0,1.0592951E-5
1717.0,1717.0,0.2824631
1718.0,1718.0,0.0150874
1719.0,1719.0,0.5775258
1720.0,1720.0,0.070647255
1721.0,1721.0,0.23567288
1722.0,1722.0,2.9449497E-4
1723.0,1723.0,9.853406E-5
1724.0,1724.0,0.49075422
1725.0,1725.0,1.1779574E-5
1726.0,1726.0,1.5647992E-6
1727.0,1727.0,0.036175128
1728.0,1728.0,0.001238809
1729.0,1729.0,0.008195862
1730.0,1730.0,2.960568E-6
1731.0,1731.0,1.40481025E-5
1732.0,1732.0,0.34840217
1733.0,1733.0,0.6690197
1734.0,1734.0,0.54297054
1735.0,1735.0,0.53969705
1736.0,1736.0,0.09536773
1737.0,1737.0,0.25582886
1738.0,1738.0,0.069624014
1739.0,1739.0,0.0029412683
1740.0,1740.0,0.010628705
1741.0,1741.0,0.8375332
1742.0,1742.0,0.07000171
1743.0,1743.0,8.038818E-5
1744.0,1744.0,0.039819725
1745.0,1745.0,2.52303E-7
