x,y,species avg
8708.0,8708.0,0.48985204
8709.0,8709.0,3.494631E-4
8710.0,8710.0,6.313156E-7
8711.0,8711.0,0.8145843
8712.0,8712.0,0.24782377
8713.0,8713.0,0.08688955
8714.0,8714.0,0.09633727
8715.0,8715.0,0.19662623
8716.0,8716.0,2.8490935E-5
8717.0,8717.0,2.3220544E-7
8718.0,8718.0,3.881956E-5
8719.0,8719.0,0.80867016
8720.0,8720.0,8.2248484E-4
8721.0,8721.0,2.5737192E-4
8722.0,8722.0,0.32301715
8723.0,8723.0,0.6166504
8724.0,8724.0,4.7160884E-6
8725.0,8725.0,0.07673126
8726.0,8726.0,2.2324983E-5
8727.0,8727.0,9.2974614E-7
8728.0,8728.0,0.26879057
8729.0,8729.0,0.52905595
8730.0,8730.0,2.0693678E-5
8731.0,8731.0,0.22046554
8732.0,8732.0,0.0034983575
8733.0,8733.0,0.26679337
8734.0,8734.0,4.261972E-5
8735.0,8735.0,7.938957E-6
8736.0,8736.0,8.653918E-4
8737.0,8737.0,0.34710416
8738.0,8738.0,0.16013837
8739.0,8739.0,6.862853E-4
8740.0,8740.0,0.10415811
8741.0,8741.0,0.1195404
8742.0,8742.0,0.008927727
8743.0,8743.0,1.9957155E-5
8744.0,8744.0,0.0011949525
8745.0,8745.0,0.015672587
8746.0,8746.0,4.774332E-5
8747.0,8747.0,0.65250725
8748.0,8748.0,0.0018101927
8749.0,8749.0,4.1395698E-8
8750.0,8750.0,0.0029021644
8751.0,8751.0,0.14924586
8752.0,8752.0,1.1451467E-6
8753.0,8753.0,0.02498124
8754.0,8754.0,0.037101705
8755.0,8755.0,1.6539532E-5
8756.0,8756.0,0.60588884
8757.0,8757.0,5.9650542E-6
8758.0,8758.0,0.40857214
8759.0,8759.0,0.19531855
8760.0,8760.0,0.04181218
8761.0,8761.0,0.18509401
8762.0,8762.0,1.5386063E-6
8763.0,8763.0,3.1231876E-4
8764.0,8764.0,4.993106E-5
8765.0,8765.0,0.01154529
8766.0,8766.0,1.2442707E-5
8767.0,8767.0,1.143603E-7
8768.0,8768.0,5.1592536E-7
8769.0,8769.0,0.019496819
8770.0,8770.0,0.58289397
8771.0,8771.0,0.9888941
8772.0,8772.0,2.6996023E-4
8773.0,8773.0,1.5074782E-4
8774.0,8774.0,0.7458417
8775.0,8775.0,7.713814E-4
8776.0,8776.0,5.4305858E-8
8777.0,8777.0,0.5289334
8778.0,8778.0,0.049610537
8779.0,8779.0,2.9450615E-5
8780.0,8780.0,3.219074E-4
8781.0,8781.0,0.008142861
8782.0,8782.0,0.020116398
8783.0,8783.0,1.976467E-4
8784.0,8784.0,0.11740803
8785.0,8785.0,1.999165E-5
8786.0,8786.0,4.882009E-6
8787.0,8787.0,0.4140116
8788.0,8788.0,0.0024901524
8789.0,8789.0,0.5313864
8790.0,8790.0,0.046073273
8791.0,8791.0,0.045398947
8792.0,8792.0,0.056975
8793.0,8793.0,0.06874011
8794.0,8794.0,9.591209E-6
8795.0,8795.0,9.051683E-4
8796.0,8796.0,0.0012167655
8797.0,8797.0,0.2940462
8798.0,8798.0,0.09524249
8799.0,8799.0,1.36395565E-5
8800.0,8800.0,0.0137800425
8801.0,8801.0,0.0018941141
8802.0,8802.0,5.878413E-6
8803.0,8803.0,1.1755694E-4
8804.0,8804.0,1.0427717E-6
8805.0,8805.0,6.637836E-6
8806.0,8806.0,0.21199602
8807.0,8807.0,0.7075503
8808.0,8808.0,8.3353714E-4
8809.0,8809.0,0.77546066
8810.0,8810.0,2.1812986E-4
8811.0,8811.0,0.64683634
8812.0,8812.0,0.5121603
8813.0,8813.0,0.33656523
8814.0,8814.0,0.030201666
8815.0,8815.0,6.4347946E-4
8816.0,8816.0,0.12526298
8817.0,8817.0,0.61646456
8818.0,8818.0,0.58560497
8819.0,8819.0,1.4162381E-4
8820.0,8820.0,0.7698208
8821.0,8821.0,0.24415852
8822.0,8822.0,0.13288523
8823.0,8823.0,1.2061391E-6
8824.0,8824.0,3.1571703E-6
8825.0,8825.0,0.5468058
8826.0,8826.0,0.106540926
8827.0,8827.0,0.10123786
8828.0,8828.0,7.28952E-4
8829.0,8829.0,1.5960193E-5
8830.0,8830.0,1.4577736E-5
8831.0,8831.0,0.10671901
8832.0,8832.0,0.47886562
8833.0,8833.0,0.02088961
8834.0,8834.0,0.5811686
8835.0,8835.0,0.026464665
8836.0,8836.0,0.53188705
8837.0,8837.0,0.03436741
8838.0,8838.0,6.518614E-4
8839.0,8839.0,0.23738956
8840.0,8840.0,9.66505E-5
8841.0,8841.0,1.3141696E-4
8842.0,8842.0,0.0046740863
8843.0,8843.0,0.0029988831
8844.0,8844.0,6.173365E-5
8845.0,8845.0,0.023019208
8846.0,8846.0,0.055049937
8847.0,8847.0,0.35307106
8848.0,8848.0,0.6071857
8849.0,8849.0,0.56954414
8850.0,8850.0,0.6572915
8851.0,8851.0,0.02761826
8852.0,8852.0,4.6165453E-4
8853.0,8853.0,0.16336724
8854.0,8854.0,0.14351602
8855.0,8855.0,0.3504524
8856.0,8856.0,0.14904077
8857.0,8857.0,0.01405405
8858.0,8858.0,6.7697592E-6
8859.0,8859.0,0.24173766
8860.0,8860.0,1.7663768E-6
8861.0,8861.0,3.1804628E-4
8862.0,8862.0,0.21520746
8863.0,8863.0,0.34789246
8864.0,8864.0,0.15619627
8865.0,8865.0,4.2985944E-6
8866.0,8866.0,0.5467829
8867.0,8867.0,0.033201616
8868.0,8868.0,0.4808849
8869.0,8869.0,0.12215208
8870.0,8870.0,2.3779796E-6
8871.0,8871.0,0.5720661
8872.0,8872.0,5.044115E-7
8873.0,8873.0,2.666193E-4
8874.0,8874.0,0.0021265715
8875.0,8875.0,1.3336258E-6
8876.0,8876.0,0.6442
8877.0,8877.0,1.909257E-4
8878.0,8878.0,1.7568834E-4
8879.0,8879.0,6.243216E-7
8880.0,8880.0,0.1961559
8881.0,8881.0,0.3435751
8882.0,8882.0,0.10298754
8883.0,8883.0,0.007561692
8884.0,8884.0,0.0860882
8885.0,8885.0,6.657128E-5
8886.0,8886.0,6.0893435E-6
8887.0,8887.0,0.35323498
8888.0,8888.0,4.800387E-6
8889.0,8889.0,4.4269523E-6
8890.0,8890.0,0.002653414
8891.0,8891.0,1.4548927E-5
8892.0,8892.0,1.2593416E-5
8893.0,8893.0,5.8071944E-4
8894.0,8894.0,0.67047757
8895.0,8895.0,5.639419E-5
8896.0,8896.0,0.008865229
8897.0,8897.0,0.042305425
8898.0,8898.0,0.010898679
8899.0,8899.0,0.0013071644
8900.0,8900.0,0.051917028
8901.0,8901.0,0.28961834
8902.0,8902.0,0.37487492
8903.0,8903.0,1.1030316E-5
8904.0,8904.0,6.710193E-6
8905.0,8905.0,0.18872418
8906.0,8906.0,0.035384543
8907.0,8907.0,2.6178743E-6
8908.0,8908.0,0.102079056
8909.0,8909.0,9.07146E-4
8910.0,8910.0,0.046133462
8911.0,8911.0,1.1829408E-6
8912.0,8912.0,0.016735433
8913.0,8913.0,1.3635652E-5
8914.0,8914.0,3.7074945E-4
8915.0,8915.0,1.0456114E-5
8916.0,8916.0,0.6035123
8917.0,8917.0,0.46368137
8918.0,8918.0,0.008827499
8919.0,8919.0,0.006685659
8920.0,8920.0,1.5803811E-5
8921.0,8921.0,0.042146612
8922.0,8922.0,5.3078786E-4
8923.0,8923.0,0.6367572
8924.0,8924.0,0.26264787
8925.0,8925.0,8.6446437E-7
8926.0,8926.0,1.5665303E-4
8927.0,8927.0,2.5245849E-5
8928.0,8928.0,0.024539169
8929.0,8929.0,0.47479326
8930.0,8930.0,0.15194187
8931.0,8931.0,1.293409E-5
8932.0,8932.0,0.85130864
8933.0,8933.0,0.51822674
8934.0,8934.0,7.135761E-5
8935.0,8935.0,7.152867E-6
8936.0,8936.0,0.666354
8937.0,8937.0,0.0014698432
8938.0,8938.0,0.7694417
8939.0,8939.0,0.18958145
8940.0,8940.0,0.109411344
8941.0,8941.0,9.7143254E-4
8942.0,8942.0,2.5371107E-4
8943.0,8943.0,7.527535E-6
8944.0,8944.0,6.3280105E-8
8945.0,8945.0,1.9682215E-8
8946.0,8946.0,0.07416278
8947.0,8947.0,4.608561E-6
8948.0,8948.0,0.6622797
8949.0,8949.0,2.5524307E-4
8950.0,8950.0,0.00786037
8951.0,8951.0,2.21451E-5
8952.0,8952.0,0.5178678
8953.0,8953.0,0.38001102
8954.0,8954.0,0.05899467
8955.0,8955.0,0.020954005
8956.0,8956.0,0.039509594
8957.0,8957.0,2.0247624E-6
8958.0,8958.0,0.34304404
8959.0,8959.0,0.12327789
8960.0,8960.0,3.110073E-5
8961.0,8961.0,6.3215707E-6
8962.0,8962.0,0.0011911686
8963.0,8963.0,0.0010340518
8964.0,8964.0,2.5883824E-6
8965.0,8965.0,2.0378727E-6
8966.0,8966.0,2.2727936E-4
8967.0,8967.0,1.4790984E-4
8968.0,8968.0,4.7160947E-4
8969.0,8969.0,0.06752106
8970.0,8970.0,0.003610286
8971.0,8971.0,6.542553E-6
8972.0,8972.0,0.017600425
8973.0,8973.0,1.8630833E-5
8974.0,8974.0,0.0036549848
8975.0,8975.0,1.2024089E-4
8976.0,8976.0,0.10211802
8977.0,8977.0,1.5386171E-5
8978.0,8978.0,0.522119
8979.0,8979.0,2.3432163E-5
8980.0,8980.0,0.10388119
8981.0,8981.0,0.62233365
8982.0,8982.0,0.008736419
8983.0,8983.0,0.017539885
8984.0,8984.0,6.793543E-5
8985.0,8985.0,0.3870495
8986.0,8986.0,0.001128876
8987.0,8987.0,0.18722986
8988.0,8988.0,4.328493E-6
8989.0,8989.0,4.8144955E-8
8990.0,8990.0,2.9508868E-4
8991.0,8991.0,4.3175166E-4
8992.0,8992.0,0.5819161
8993.0,8993.0,0.014673643
8994.0,8994.0,0.08923096
8995.0,8995.0,0.271923
8996.0,8996.0,3.0806527E-4
8997.0,8997.0,0.42493394
8998.0,8998.0,0.14103897
8999.0,8999.0,1.573827E-6
9000.0,9000.0,0.66186166
9001.0,9001.0,0.32782844
9002.0,9002.0,2.0625981E-7
9003.0,9003.0,7.7482455E-6
9004.0,9004.0,2.2116616E-7
9005.0,9005.0,0.11030324
9006.0,9006.0,0.11450507
9007.0,9007.0,0.035088666
9008.0,9008.0,0.054599408
9009.0,9009.0,0.16590309
9010.0,9010.0,5.075775E-4
9011.0,9011.0,0.7300168
9012.0,9012.0,0.63378066
9013.0,9013.0,0.13273178
9014.0,9014.0,0.01224605
9015.0,9015.0,0.54463315
9016.0,9016.0,0.04457486
9017.0,9017.0,3.1437135E-6
9018.0,9018.0,0.08311327
9019.0,9019.0,0.07507154
9020.0,9020.0,1.3069482E-6
9021.0,9021.0,2.713397E-6
9022.0,9022.0,6.42042E-4
9023.0,9023.0,0.59973335
9024.0,9024.0,0.6833671
9025.0,9025.0,0.061345
9026.0,9026.0,1.0445718E-5
9027.0,9027.0,0.048826486
9028.0,9028.0,0.0030567332
9029.0,9029.0,0.005371588
9030.0,9030.0,1.9739886E-5
9031.0,9031.0,3.8461607E-5
9032.0,9032.0,0.094186164
9033.0,9033.0,2.4075694E-6
9034.0,9034.0,0.012659368
9035.0,9035.0,0.28943008
9036.0,9036.0,0.05848602
9037.0,9037.0,0.0027728
9038.0,9038.0,0.8625668
9039.0,9039.0,0.16388184
9040.0,9040.0,1.8255307E-5
9041.0,9041.0,0.50824684
9042.0,9042.0,0.41422138
9043.0,9043.0,1.928223E-4
9044.0,9044.0,1.5358377E-5
9045.0,9045.0,0.0021251338
9046.0,9046.0,0.061205223
9047.0,9047.0,0.009564162
9048.0,9048.0,0.038244307
9049.0,9049.0,0.087048784
9050.0,9050.0,0.3736857
9051.0,9051.0,4.6859917E-4
9052.0,9052.0,0.6824669
9053.0,9053.0,0.009771
9054.0,9054.0,0.8163004
9055.0,9055.0,0.0016696654
9056.0,9056.0,1.1774787E-6
9057.0,9057.0,1.1005274E-5
9058.0,9058.0,0.021213016
9059.0,9059.0,6.2683444E-5
9060.0,9060.0,0.19990005
9061.0,9061.0,1.5249217E-5
9062.0,9062.0,0.032848082
9063.0,9063.0,0.19343784
9064.0,9064.0,8.4768235E-6
9065.0,9065.0,0.82474405
9066.0,9066.0,0.13671727
9067.0,9067.0,6.160767E-5
9068.0,9068.0,3.4913293E-5
9069.0,9069.0,3.310704E-4
9070.0,9070.0,4.9945174E-7
9071.0,9071.0,0.37020928
9072.0,9072.0,0.0026927257
9073.0,9073.0,0.65026444
9074.0,9074.0,2.6167967E-5
9075.0,9075.0,1.467588E-4
9076.0,9076.0,0.50987136
9077.0,9077.0,0.08131399
9078.0,9078.0,0.007429815
9079.0,9079.0,0.07120986
9080.0,9080.0,0.06606898
9081.0,9081.0,1.6883528E-4
9082.0,9082.0,0.13281578
9083.0,9083.0,4.9593416E-7
9084.0,9084.0,0.34297737
9085.0,9085.0,2.1484784E-5
9086.0,9086.0,0.0045876983
9087.0,9087.0,1.6329583E-6
9088.0,9088.0,2.1449061E-6
9089.0,9089.0,5.046994E-5
9090.0,9090.0,1.995808E-6
9091.0,9091.0,5.539281E-4
9092.0,9092.0,7.993137E-7
9093.0,9093.0,4.165251E-4
9094.0,9094.0,1.1032483E-6
9095.0,9095.0,1.8478745E-4
9096.0,9096.0,3.6259537E-4
9097.0,9097.0,0.86772513
9098.0,9098.0,0.03108905
9099.0,9099.0,0.08007636
9100.0,9100.0,1.10176686E-7
9101.0,9101.0,0.17088811
9102.0,9102.0,0.0011330098
9103.0,9103.0,0.0057951636
9104.0,9104.0,0.003345112
9105.0,9105.0,3.831546E-4
9106.0,9106.0,0.014014256
9107.0,9107.0,6.664047E-4
9108.0,9108.0,0.008253222
9109.0,9109.0,6.538499E-5
9110.0,9110.0,4.0307555E-6
9111.0,9111.0,0.36422628
9112.0,9112.0,2.1016669E-4
9113.0,9113.0,0.27870426
9114.0,9114.0,0.004098422
9115.0,9115.0,0.23537067
9116.0,9116.0,5.6511094E-4
9117.0,9117.0,0.024842283
9118.0,9118.0,5.068241E-4
9119.0,9119.0,0.37786168
9120.0,9120.0,0.22962911
9121.0,9121.0,5.518569E-4
9122.0,9122.0,3.384773E-4
9123.0,9123.0,9.3522544E-7
9124.0,9124.0,5.2291107E-6
9125.0,9125.0,3.3337421E-6
9126.0,9126.0,4.0655868E-4
9127.0,9127.0,3.916648E-8
9128.0,9128.0,1.3644169E-5
9129.0,9129.0,6.1945274E-4
9130.0,9130.0,0.09648132
9131.0,9131.0,0.65148556
9132.0,9132.0,0.17945541
9133.0,9133.0,0.0071091456
9134.0,9134.0,0.01870215
9135.0,9135.0,0.11451602
9136.0,9136.0,0.7351211
9137.0,9137.0,0.91280776
9138.0,9138.0,8.383967E-6
9139.0,9139.0,7.89721E-5
9140.0,9140.0,2.7840802E-5
9141.0,9141.0,0.1733716
9142.0,9142.0,0.19538695
9143.0,9143.0,8.940592E-6
9144.0,9144.0,0.8643656
9145.0,9145.0,0.547907
9146.0,9146.0,0.017179435
9147.0,9147.0,1.5460945E-6
9148.0,9148.0,0.0020725704
9149.0,9149.0,1.2079494E-4
9150.0,9150.0,0.22760467
9151.0,9151.0,0.0014121028
9152.0,9152.0,2.4083187E-5
9153.0,9153.0,0.18608704
9154.0,9154.0,0.10026511
9155.0,9155.0,3.2211062E-6
9156.0,9156.0,1.0379284E-4
9157.0,9157.0,0.014940542
9158.0,9158.0,0.57803756
9159.0,9159.0,3.5164034E-5
9160.0,9160.0,0.18124261
9161.0,9161.0,0.4930071
9162.0,9162.0,0.14238863
9163.0,9163.0,0.49596053
9164.0,9164.0,0.0067505776
9165.0,9165.0,0.050464585
9166.0,9166.0,0.0934497
9167.0,9167.0,3.6194993E-5
9168.0,9168.0,0.01383006
9169.0,9169.0,0.5565227
9170.0,9170.0,0.008166632
9171.0,9171.0,0.0066262544
9172.0,9172.0,1.5148777E-4
9173.0,9173.0,0.45697817
9174.0,9174.0,0.15559588
9175.0,9175.0,0.6683905
9176.0,9176.0,0.82174766
9177.0,9177.0,4.7780624E-5
9178.0,9178.0,0.07251857
9179.0,9179.0,6.3455773E-6
9180.0,9180.0,0.005450893
9181.0,9181.0,0.0014319236
9182.0,9182.0,0.05325615
9183.0,9183.0,4.533147E-7
9184.0,9184.0,0.0017065955
9185.0,9185.0,0.019330176
9186.0,9186.0,0.71724665
9187.0,9187.0,0.49114317
9188.0,9188.0,0.44560263
9189.0,9189.0,2.4771944E-6
9190.0,9190.0,0.014609043
9191.0,9191.0,0.027865987
9192.0,9192.0,7.512924E-7
9193.0,9193.0,2.0897356E-4
9194.0,9194.0,0.088638835
9195.0,9195.0,6.272208E-5
9196.0,9196.0,0.5824236
9197.0,9197.0,1.0248619E-4
9198.0,9198.0,0.2574489
9199.0,9199.0,0.013548124
9200.0,9200.0,2.1940417E-7
9201.0,9201.0,6.0113534E-6
9202.0,9202.0,0.79776156
9203.0,9203.0,0.7120599
9204.0,9204.0,0.009740093
9205.0,9205.0,0.5957818
9206.0,9206.0,1.6817082E-6
9207.0,9207.0,2.2488048E-5
9208.0,9208.0,0.24013388
9209.0,9209.0,0.0023745645
9210.0,9210.0,3.2725927E-7
9211.0,9211.0,4.0160143E-4
9212.0,9212.0,2.8201652E-7
9213.0,9213.0,0.63223314
9214.0,9214.0,0.106021725
9215.0,9215.0,1.1531741E-5
9216.0,9216.0,6.352157E-5
9217.0,9217.0,0.11419702
9218.0,9218.0,0.16050854
9219.0,9219.0,0.04489906
9220.0,9220.0,2.311144E-4
9221.0,9221.0,0.09088408
9222.0,9222.0,0.5750355
9223.0,9223.0,0.19997016
9224.0,9224.0,1.1264638E-5
9225.0,9225.0,1.767096E-7
9226.0,9226.0,5.0839786E-5
9227.0,9227.0,0.22258317
9228.0,9228.0,0.0015919054
9229.0,9229.0,0.20023979
9230.0,9230.0,0.005201439
9231.0,9231.0,7.139851E-8
9232.0,9232.0,9.19459E-6
9233.0,9233.0,4.5376108E-4
9234.0,9234.0,0.060086437
9235.0,9235.0,0.007438177
9236.0,9236.0,4.3685677E-6
9237.0,9237.0,4.3789338E-4
9238.0,9238.0,7.443878E-4
9239.0,9239.0,9.751738E-8
9240.0,9240.0,4.3131936E-7
9241.0,9241.0,0.75128037
9242.0,9242.0,0.0011542273
9243.0,9243.0,0.015983332
9244.0,9244.0,9.723365E-6
9245.0,9245.0,0.60363257
9246.0,9246.0,1.4564994E-4
9247.0,9247.0,3.5027973E-5
9248.0,9248.0,0.014773343
9249.0,9249.0,0.5346498
9250.0,9250.0,5.593699E-6
9251.0,9251.0,0.08310257
9252.0,9252.0,1.598954E-5
9253.0,9253.0,5.3347944E-4
9254.0,9254.0,0.96995914
9255.0,9255.0,5.799824E-4
9256.0,9256.0,0.14061919
9257.0,9257.0,1.0192897E-7
9258.0,9258.0,0.31049708
9259.0,9259.0,0.00108605
9260.0,9260.0,0.13110502
9261.0,9261.0,0.019189108
9262.0,9262.0,0.0014447729
9263.0,9263.0,0.5578728
9264.0,9264.0,0.011874599
9265.0,9265.0,0.04014365
9266.0,9266.0,0.20035647
9267.0,9267.0,0.13775554
9268.0,9268.0,0.9869595
9269.0,9269.0,0.18173753
9270.0,9270.0,4.974118E-6
9271.0,9271.0,5.63193E-7
9272.0,9272.0,0.61362773
9273.0,9273.0,0.0020528806
9274.0,9274.0,0.5686663
9275.0,9275.0,0.0010963811
9276.0,9276.0,0.0018987117
9277.0,9277.0,3.959902E-5
9278.0,9278.0,0.031663604
9279.0,9279.0,0.14256045
9280.0,9280.0,2.2246484E-5
9281.0,9281.0,2.5492857E-6
9282.0,9282.0,2.5568054E-6
9283.0,9283.0,4.2995223E-4
9284.0,9284.0,0.013456604
9285.0,9285.0,2.3950863E-4
9286.0,9286.0,0.42385444
9287.0,9287.0,2.225977E-5
9288.0,9288.0,0.25619727
9289.0,9289.0,1.8269655E-4
9290.0,9290.0,4.6741276E-4
9291.0,9291.0,0.3034423
9292.0,9292.0,0.0010981474
9293.0,9293.0,7.598979E-4
9294.0,9294.0,1.9020916E-6
9295.0,9295.0,0.005530512
9296.0,9296.0,8.604768E-5
9297.0,9297.0,0.0031189579
9298.0,9298.0,0.019594245
9299.0,9299.0,0.107894644
9300.0,9300.0,4.6642886E-6
9301.0,9301.0,1.8585483E-4
9302.0,9302.0,1.5249433E-6
9303.0,9303.0,5.700229E-4
9304.0,9304.0,8.87897E-6
9305.0,9305.0,2.0947098E-6
9306.0,9306.0,2.4230879E-4
9307.0,9307.0,0.50818104
9308.0,9308.0,0.046137195
9309.0,9309.0,4.251168E-6
9310.0,9310.0,3.159209E-5
9311.0,9311.0,0.009372282
9312.0,9312.0,0.0013419096
9313.0,9313.0,0.629043
9314.0,9314.0,0.024481835
9315.0,9315.0,0.05682319
9316.0,9316.0,0.13043836
9317.0,9317.0,0.58449614
9318.0,9318.0,0.008476249
9319.0,9319.0,3.6734065E-7
9320.0,9320.0,0.004710018
9321.0,9321.0,0.042599123
9322.0,9322.0,1.1387002E-6
9323.0,9323.0,0.15063694
9324.0,9324.0,2.0134385E-5
9325.0,9325.0,0.78107846
9326.0,9326.0,7.338922E-6
9327.0,9327.0,0.005545502
9328.0,9328.0,0.0014114698
9329.0,9329.0,7.068969E-4
9330.0,9330.0,0.03967354
9331.0,9331.0,0.017186463
9332.0,9332.0,0.0086966595
9333.0,9333.0,0.004609169
9334.0,9334.0,0.037053674
9335.0,9335.0,7.708832E-6
9336.0,9336.0,5.9214006E-5
9337.0,9337.0,0.5159727
9338.0,9338.0,8.629281E-6
9339.0,9339.0,1.3364238E-6
9340.0,9340.0,1.5948895E-5
9341.0,9341.0,3.801469E-5
9342.0,9342.0,1.1458872E-4
9343.0,9343.0,5.4260192E-5
9344.0,9344.0,2.3012511E-7
9345.0,9345.0,0.0013733428
9346.0,9346.0,0.014194329
9347.0,9347.0,6.5926297E-6
9348.0,9348.0,3.0018553E-5
9349.0,9349.0,2.7661354E-6
9350.0,9350.0,4.6245023E-7
9351.0,9351.0,0.0038949996
9352.0,9352.0,1.1659171E-5
9353.0,9353.0,0.1983469
9354.0,9354.0,0.90114206
9355.0,9355.0,0.50937635
9356.0,9356.0,0.10325974
9357.0,9357.0,0.014300471
9358.0,9358.0,1.1221891E-6
9359.0,9359.0,0.9042005
9360.0,9360.0,0.5262359
9361.0,9361.0,1.8924214E-4
9362.0,9362.0,2.6739933E-6
9363.0,9363.0,1.6306272E-5
9364.0,9364.0,5.255156E-7
9365.0,9365.0,1.1290642E-6
9366.0,9366.0,0.44520143
9367.0,9367.0,1.6577642E-5
9368.0,9368.0,2.3858229E-5
9369.0,9369.0,1.2070276E-5
9370.0,9370.0,0.5276261
9371.0,9371.0,2.4133203E-6
9372.0,9372.0,2.4125688E-5
9373.0,9373.0,0.0023318965
9374.0,9374.0,5.253697E-6
9375.0,9375.0,0.029264247
9376.0,9376.0,0.92739224
9377.0,9377.0,0.21970983
9378.0,9378.0,1.0718624E-7
9379.0,9379.0,1.2220206E-6
9380.0,9380.0,0.039171107
9381.0,9381.0,0.0034879546
9382.0,9382.0,1.1273568E-4
9383.0,9383.0,2.7181216E-7
9384.0,9384.0,1.988243E-6
9385.0,9385.0,0.0016525853
9386.0,9386.0,1.2876994E-5
9387.0,9387.0,6.4597516E-5
9388.0,9388.0,2.177041E-5
9389.0,9389.0,0.11210612
9390.0,9390.0,7.526592E-5
9391.0,9391.0,3.625672E-4
9392.0,9392.0,0.38211632
9393.0,9393.0,8.266334E-5
9394.0,9394.0,1.4690279E-5
9395.0,9395.0,4.9001814E-5
9396.0,9396.0,0.024343438
9397.0,9397.0,0.25434038
9398.0,9398.0,0.71977645
9399.0,9399.0,0.058196772
9400.0,9400.0,1.6938486E-4
9401.0,9401.0,9.075065E-7
9402.0,9402.0,8.389644E-6
9403.0,9403.0,0.0057918667
9404.0,9404.0,0.005384483
9405.0,9405.0,4.7156506E-4
9406.0,9406.0,0.6264966
9407.0,9407.0,0.56078213
9408.0,9408.0,0.5920698
9409.0,9409.0,2.8531125E-4
9410.0,9410.0,0.119187094
9411.0,9411.0,0.5656293
9412.0,9412.0,0.063988335
9413.0,9413.0,1.4221208E-6
9414.0,9414.0,4.4310145E-5
9415.0,9415.0,7.643672E-5
9416.0,9416.0,0.045075394
9417.0,9417.0,0.6430145
9418.0,9418.0,6.9521348E-6
9419.0,9419.0,0.7032116
9420.0,9420.0,0.0017184912
9421.0,9421.0,0.43612215
9422.0,9422.0,1.0849365E-4
9423.0,9423.0,0.003905306
9424.0,9424.0,1.2295598E-5
9425.0,9425.0,1.0351325E-5
9426.0,9426.0,6.1003834E-6
9427.0,9427.0,6.490449E-6
9428.0,9428.0,3.650119E-5
9429.0,9429.0,1.11593745E-5
9430.0,9430.0,0.124352
9431.0,9431.0,0.017582119
9432.0,9432.0,0.009160685
9433.0,9433.0,1.1319141E-6
9434.0,9434.0,4.2641145E-7
9435.0,9435.0,0.248612
9436.0,9436.0,2.8932322E-4
9437.0,9437.0,0.04431032
9438.0,9438.0,0.032980304
9439.0,9439.0,1.3644094E-4
9440.0,9440.0,0.052088547
9441.0,9441.0,0.021979451
9442.0,9442.0,0.022601081
9443.0,9443.0,0.0030352024
9444.0,9444.0,0.18283828
9445.0,9445.0,0.16574824
9446.0,9446.0,4.1473254E-6
9447.0,9447.0,6.709718E-5
9448.0,9448.0,7.594754E-7
9449.0,9449.0,2.1011305E-4
9450.0,9450.0,2.0519022E-7
9451.0,9451.0,0.4536032
9452.0,9452.0,0.026604665
9453.0,9453.0,2.2659426E-6
9454.0,9454.0,4.522242E-4
9455.0,9455.0,7.7375984E-7
9456.0,9456.0,0.5311637
9457.0,9457.0,0.0070633157
9458.0,9458.0,2.414731E-5
9459.0,9459.0,0.11177253
9460.0,9460.0,0.24985094
9461.0,9461.0,0.016887056
9462.0,9462.0,0.7889816
9463.0,9463.0,0.48557046
9464.0,9464.0,7.060108E-5
9465.0,9465.0,6.0827307E-7
9466.0,9466.0,9.677426E-7
9467.0,9467.0,8.124566E-5
9468.0,9468.0,0.72489506
9469.0,9469.0,0.03168674
9470.0,9470.0,0.6514809
9471.0,9471.0,3.7292918E-6
9472.0,9472.0,5.631594E-5
9473.0,9473.0,0.0013063599
9474.0,9474.0,8.450388E-6
9475.0,9475.0,6.9953856E-4
9476.0,9476.0,1.5955503E-4
9477.0,9477.0,0.16623357
9478.0,9478.0,0.3024615
9479.0,9479.0,0.65916634
9480.0,9480.0,0.11866597
9481.0,9481.0,0.003627253
9482.0,9482.0,0.042332314
9483.0,9483.0,1.0841889E-6
9484.0,9484.0,0.05458573
9485.0,9485.0,0.5846407
9486.0,9486.0,0.7390518
9487.0,9487.0,4.4038203E-5
9488.0,9488.0,1.1689668E-4
9489.0,9489.0,2.1029948E-5
9490.0,9490.0,0.2462267
9491.0,9491.0,5.2858194E-8
9492.0,9492.0,0.1977177
9493.0,9493.0,2.6849262E-5
9494.0,9494.0,1.5523107E-4
9495.0,9495.0,0.89040637
9496.0,9496.0,0.001194098
9497.0,9497.0,4.4482942E-7
9498.0,9498.0,9.920892E-7
9499.0,9499.0,1.8443718E-5
9500.0,9500.0,1.0690634E-6
9501.0,9501.0,7.34017E-4
9502.0,9502.0,5.1952384E-6
9503.0,9503.0,1.1107919E-5
9504.0,9504.0,0.6582407
9505.0,9505.0,0.057400156
9506.0,9506.0,3.1332005E-5
9507.0,9507.0,1.0075122E-6
9508.0,9508.0,0.22993284
9509.0,9509.0,0.019521896
9510.0,9510.0,0.11485376
9511.0,9511.0,2.527875E-4
9512.0,9512.0,5.826504E-5
9513.0,9513.0,0.6062182
9514.0,9514.0,0.51960504
9515.0,9515.0,1.975303E-6
9516.0,9516.0,1.920004E-5
9517.0,9517.0,0.010435269
9518.0,9518.0,0.53309864
9519.0,9519.0,5.9065078E-5
9520.0,9520.0,0.022305867
